id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
8111,-0.905498,0.810161,1.451114,-1.057295,-1.462993,1.794564,1.782348,1.809921,1.899436,1.999879
27136,2.56283,-1.234323,0.185828,-1.057295,1.249166,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
1524,-1.059646,0.810161,-1.079457,0.858557,-0.920561,1.794564,1.782348,1.809921,1.899436,1.999879
12089,0.635981,-1.234323,1.451114,-1.057295,1.14068,0.014861,0.111736,0.138865,0.188746,-0.647565
3445,-0.365981,0.810161,-1.079457,0.858557,-0.05267,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
27167,-1.213794,-1.234323,1.451114,0.858557,0.923707,0.904712,1.782348,0.138865,0.188746,0.234917
12398,1.483795,0.810161,-1.079457,-1.057295,1.14068,0.904712,-0.72357,-0.696663,-0.666599,-0.647565
17078,-0.211833,0.810161,0.185828,0.858557,-1.24602,0.014861,0.111736,1.809921,1.899436,1.999879
16757,1.175499,-1.234323,0.185828,0.858557,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
9463,-0.905498,-1.234323,0.185828,-1.057295,0.055816,1.794564,1.782348,1.809921,1.899436,0.234917
26463,1.021351,0.810161,0.185828,-1.057295,1.574625,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
23549,1.175499,0.810161,0.185828,0.858557,-0.05267,0.014861,0.111736,0.138865,0.188746,0.234917
12777,0.867203,0.810161,-1.079457,-1.057295,0.923707,0.014861,0.111736,0.138865,0.188746,0.234917
3538,0.404759,0.810161,0.185828,-1.057295,-0.812074,4.464119,5.123572,4.316506,3.610125,2.88236
6887,-0.905498,0.810161,1.451114,2.77441,2.117057,-0.874991,-0.72357,-0.696663,0.188746,0.234917
12407,-0.057685,0.810161,-1.079457,0.858557,-0.269643,1.794564,1.782348,1.809921,1.899436,1.999879
1454,-1.13672,-1.234323,0.185828,0.858557,-1.137534,0.014861,0.111736,0.138865,0.188746,1.999879
10434,-0.905498,-1.234323,0.185828,-1.057295,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
10258,1.483795,-1.234323,-1.079457,-1.057295,-0.378129,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
7062,-1.059646,0.810161,0.185828,0.858557,-0.703588,0.904712,1.782348,0.138865,0.188746,0.234917
28753,0.096463,0.810161,0.185828,2.77441,0.598248,0.014861,0.111736,0.138865,0.188746,0.234917
16262,-0.674276,0.810161,0.185828,-1.057295,-0.378129,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
29059,1.483795,0.810161,1.451114,-1.057295,1.900084,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
16361,0.558907,0.810161,-1.079457,0.858557,-0.269643,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
15225,-0.828424,0.810161,0.185828,0.858557,-0.812074,0.014861,0.111736,0.138865,0.188746,0.234917
5981,-0.597202,0.810161,3.981685,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
11870,0.019389,0.810161,0.185828,-1.057295,-0.161156,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
4659,0.019389,0.810161,-1.079457,-1.057295,-0.812074,0.014861,0.111736,0.138865,0.188746,-0.647565
26510,2.56283,0.810161,1.451114,-1.057295,1.900084,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
19677,-0.674276,0.810161,1.451114,-1.057295,0.489762,-0.874991,1.782348,-0.696663,-0.666599,-0.647565
5976,-0.905498,0.810161,0.185828,0.858557,-1.24602,0.014861,-0.72357,-0.696663,0.188746,0.234917
9979,0.250611,-1.234323,1.451114,0.858557,1.14068,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
14448,-0.674276,-1.234323,-1.079457,0.858557,-1.029047,0.014861,0.111736,0.138865,0.188746,0.234917
7107,1.098425,-1.234323,-1.079457,-1.057295,0.815221,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
23961,-1.13672,-1.234323,0.185828,0.858557,-1.137534,0.904712,1.782348,-0.696663,-0.666599,0.234917
19001,0.558907,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
8816,-1.059646,-1.234323,0.185828,0.858557,-1.24602,0.014861,0.111736,1.809921,0.188746,0.234917
6159,-0.75135,0.810161,-1.079457,-1.057295,2.876461,0.014861,0.111736,0.138865,0.188746,0.234917
21059,-1.059646,-1.234323,0.185828,-1.057295,-0.378129,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
23657,-0.057685,0.810161,0.185828,-1.057295,0.598248,0.904712,1.782348,0.138865,0.188746,0.234917
19960,-1.13672,0.810161,1.451114,-1.057295,1.032193,0.014861,0.111736,0.138865,1.899436,0.234917
20049,1.021351,0.810161,0.185828,-1.057295,1.032193,0.014861,0.111736,0.138865,0.188746,0.234917
29642,1.175499,-1.234323,-1.079457,0.858557,-0.703588,0.014861,0.111736,0.138865,0.188746,0.234917
2535,-0.905498,-1.234323,0.185828,0.858557,-1.029047,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
29776,0.327685,-1.234323,-1.079457,0.858557,-0.05267,-0.874991,1.782348,1.809921,-1.521944,-1.530046
3710,-0.905498,0.810161,0.185828,0.858557,-0.703588,0.014861,0.111736,0.138865,0.188746,-1.530046
3391,-1.13672,-1.234323,0.185828,0.858557,0.923707,0.904712,1.782348,0.138865,0.188746,0.234917
29606,2.56283,-1.234323,-1.079457,-1.057295,0.164303,0.014861,0.111736,1.809921,0.188746,0.234917
19493,1.637943,0.810161,0.185828,-1.057295,1.357652,0.014861,0.111736,0.138865,0.188746,0.234917
9046,0.481833,0.810161,1.451114,0.858557,2.00857,0.014861,0.111736,0.138865,0.188746,0.234917
7898,0.867203,-1.234323,-1.079457,0.858557,-0.703588,-0.874991,1.782348,-0.696663,-0.666599,-0.647565
3695,-0.674276,-1.234323,0.185828,0.858557,-0.920561,1.794564,0.111736,0.138865,0.188746,0.234917
12929,-0.828424,-1.234323,1.451114,0.858557,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
10227,-0.211833,0.810161,1.451114,-1.057295,1.683111,0.014861,0.111736,0.138865,0.188746,0.234917
4430,0.713055,0.810161,0.185828,-1.057295,-0.05267,0.014861,0.111736,0.138865,0.188746,1.999879
4345,-0.288907,0.810161,0.185828,-1.057295,0.272789,0.014861,0.111736,0.138865,0.188746,0.234917
4071,0.250611,0.810161,0.185828,-1.057295,0.164303,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
3885,-1.13672,-1.234323,0.185828,0.858557,-1.24602,-0.874991,-0.72357,1.809921,-0.666599,0.234917
10553,0.250611,0.810161,-1.079457,0.858557,-1.029047,0.014861,0.111736,0.138865,0.188746,0.234917
7725,-0.597202,0.810161,-1.079457,0.858557,-1.354506,-0.874991,0.111736,0.138865,1.899436,1.999879
22765,3.33357,0.810161,0.185828,0.858557,-0.595102,0.014861,0.111736,0.138865,0.188746,0.234917
17560,-0.211833,0.810161,0.185828,-1.057295,1.14068,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
7177,1.329647,-1.234323,1.451114,-1.057295,-0.703588,0.014861,0.111736,0.138865,0.188746,0.234917
19651,0.250611,0.810161,0.185828,-1.057295,-0.378129,0.014861,0.111736,0.138865,0.188746,0.234917
11754,0.558907,-1.234323,-1.079457,0.858557,-0.269643,0.014861,0.111736,0.138865,0.188746,0.234917
2957,-0.905498,0.810161,-1.079457,0.858557,-1.462993,0.014861,0.111736,0.138865,0.188746,0.234917
5918,0.250611,0.810161,1.451114,-1.057295,1.14068,-0.874991,-0.72357,-0.696663,-0.666599,-1.530046
24950,-0.288907,-1.234323,-1.079457,0.858557,0.815221,0.014861,0.111736,0.138865,0.188746,0.234917
25397,1.021351,0.810161,0.185828,0.858557,-1.029047,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
12622,0.481833,0.810161,1.451114,-1.057295,-0.595102,0.014861,0.111736,0.138865,0.188746,0.234917
15523,0.404759,-1.234323,0.185828,-1.057295,0.381275,0.904712,1.782348,0.138865,0.188746,0.234917
12610,-0.905498,0.810161,-1.079457,-1.057295,2.00857,1.794564,1.782348,1.809921,0.188746,0.234917
2662,1.175499,0.810161,0.185828,-1.057295,1.900084,0.014861,0.111736,0.138865,0.188746,0.234917
7900,-0.674276,0.810161,1.451114,-1.057295,1.900084,0.014861,0.111736,0.138865,0.188746,0.234917
24268,-0.674276,-1.234323,0.185828,0.858557,-1.029047,0.904712,1.782348,0.138865,0.188746,0.234917
24960,0.558907,-1.234323,-1.079457,0.858557,-0.161156,0.014861,0.111736,1.809921,-0.666599,-0.647565
16981,-0.134759,0.810161,1.451114,0.858557,-1.24602,0.014861,0.111736,0.138865,0.188746,-0.647565
26815,1.792091,-1.234323,-1.079457,2.77441,-0.486615,0.904712,-0.72357,-0.696663,-0.666599,-0.647565
28767,-0.674276,0.810161,1.451114,-2.973147,0.489762,1.794564,1.782348,2.64545,1.899436,-0.647565
7811,0.790129,-1.234323,0.185828,-1.057295,1.900084,1.794564,1.782348,1.809921,1.899436,1.999879
29631,-0.674276,-1.234323,0.185828,0.858557,-0.595102,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
25597,0.173537,0.810161,-1.079457,2.77441,-0.05267,0.014861,0.111736,0.138865,-0.666599,-0.647565
29870,-0.674276,-1.234323,0.185828,0.858557,-0.486615,0.014861,0.111736,0.138865,0.188746,2.88236
20126,-0.674276,0.810161,0.185828,0.858557,-0.595102,0.014861,-0.72357,-0.696663,-0.666599,0.234917
27697,-0.982572,0.810161,-1.079457,0.858557,-1.029047,0.904712,1.782348,1.809921,1.899436,0.234917
21633,-0.288907,0.810161,1.451114,0.858557,-1.029047,0.014861,0.111736,0.138865,0.188746,0.234917
15864,-0.674276,0.810161,0.185828,-1.057295,-0.703588,0.014861,0.111736,1.809921,1.899436,0.234917
18100,-1.059646,-1.234323,0.185828,0.858557,0.381275,1.794564,3.45296,2.64545,1.899436,1.999879
7231,-0.905498,0.810161,0.185828,-1.057295,0.164303,-0.874991,-0.72357,-0.696663,-0.666599,-1.530046
17700,1.329647,0.810161,-1.079457,-1.057295,0.815221,0.014861,0.111736,0.138865,0.188746,0.234917
16104,-1.213794,0.810161,0.185828,-1.057295,0.164303,-0.874991,3.45296,2.64545,1.899436,1.999879
2434,-0.520128,0.810161,-1.079457,0.858557,0.055816,0.904712,-0.72357,-0.696663,-1.521944,-1.530046
24613,-0.674276,-1.234323,1.451114,-1.057295,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
11452,-0.905498,0.810161,1.451114,-1.057295,1.249166,0.904712,2.617654,1.809921,1.899436,1.999879
1028,2.17746,0.810161,-1.079457,0.858557,0.598248,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
8877,-0.905498,0.810161,0.185828,-1.057295,0.164303,0.014861,0.111736,0.138865,0.188746,0.234917
28491,-1.13672,0.810161,1.451114,0.858557,0.381275,0.014861,0.111736,0.138865,1.899436,0.234917
10572,-0.520128,0.810161,1.451114,0.858557,0.598248,-0.874991,-0.72357,-0.696663,-0.666599,0.234917
23269,-0.365981,0.810161,0.185828,-1.057295,0.055816,0.904712,-1.558876,-0.696663,-0.666599,-1.530046
17480,-0.905498,0.810161,1.451114,-1.057295,-0.05267,-0.874991,-0.72357,0.138865,0.188746,0.234917
22284,0.867203,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.72357,-0.696663,-0.666599,0.234917
7302,-0.520128,-1.234323,-1.079457,0.858557,-0.378129,-0.874991,-0.72357,-1.532192,-1.521944,-1.530046
4597,-0.828424,-1.234323,-1.079457,0.858557,-0.595102,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
3038,1.021351,-1.234323,-1.079457,0.858557,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
17981,-0.057685,-1.234323,0.185828,-1.057295,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
18747,-1.13672,0.810161,0.185828,-1.057295,-0.703588,0.014861,0.111736,0.138865,0.188746,0.234917
23023,0.867203,0.810161,-1.079457,0.858557,0.055816,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
21895,-1.059646,0.810161,0.185828,-1.057295,-0.920561,0.014861,0.111736,1.809921,0.188746,0.234917
11708,-0.134759,0.810161,0.185828,0.858557,-1.24602,0.904712,1.782348,0.138865,0.188746,0.234917
20103,-0.134759,0.810161,-1.079457,-1.057295,0.164303,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
28779,0.481833,0.810161,0.185828,-1.057295,0.272789,-0.874991,0.111736,0.138865,0.188746,0.234917
24459,-1.13672,-1.234323,0.185828,-1.057295,1.14068,2.684416,1.782348,1.809921,1.899436,0.234917
12329,2.485756,-1.234323,-1.079457,-1.057295,2.334029,0.014861,0.111736,0.138865,0.188746,0.234917
16399,-0.211833,0.810161,1.451114,0.858557,-0.161156,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
8763,0.327685,0.810161,1.451114,-1.057295,-0.269643,0.014861,0.111736,0.138865,0.188746,0.234917
22428,0.096463,0.810161,0.185828,-1.057295,-0.161156,0.014861,-0.72357,-0.696663,-0.666599,-0.647565
14682,2.56283,0.810161,0.185828,0.858557,-0.486615,0.014861,0.111736,0.138865,0.188746,0.234917
2221,-0.905498,0.810161,0.185828,-1.057295,-0.378129,-0.874991,-0.72357,-0.696663,-1.521944,-1.530046
15361,1.483795,0.810161,0.185828,-1.057295,0.381275,0.904712,-0.72357,-0.696663,-0.666599,-0.647565
11578,-0.520128,0.810161,0.185828,-1.057295,-0.269643,0.904712,1.782348,1.809921,1.899436,1.999879
15866,1.792091,0.810161,-1.079457,0.858557,-0.812074,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
72,1.175499,-1.234323,0.185828,0.858557,-0.703588,1.794564,1.782348,1.809921,1.899436,1.999879
14272,1.483795,-1.234323,-1.079457,-1.057295,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
8101,-0.520128,-1.234323,0.185828,0.858557,-0.595102,0.014861,0.111736,0.138865,0.188746,0.234917
540,-0.443054,0.810161,0.185828,-1.057295,0.489762,0.904712,1.782348,1.809921,1.899436,1.999879
3858,-0.905498,0.810161,0.185828,0.858557,-0.812074,0.014861,0.111736,0.138865,1.899436,0.234917
27800,-0.905498,0.810161,-1.079457,0.858557,-1.029047,1.794564,1.782348,1.809921,1.899436,1.999879
29496,0.867203,-1.234323,0.185828,-1.057295,-0.161156,0.014861,0.111736,0.138865,0.188746,0.234917
14383,-1.13672,-1.234323,1.451114,0.858557,-1.137534,0.014861,0.111736,-0.696663,-0.666599,-0.647565
19299,0.404759,0.810161,1.451114,0.858557,0.489762,0.014861,0.111736,0.138865,0.188746,0.234917
14276,2.56283,0.810161,0.185828,-1.057295,0.706734,0.014861,0.111736,0.138865,0.188746,0.234917
19753,-1.13672,0.810161,0.185828,-1.057295,0.598248,0.904712,1.782348,1.809921,0.188746,0.234917
3786,-0.674276,-1.234323,1.451114,0.858557,0.815221,6.243822,5.123572,4.316506,3.610125,2.88236
2864,-0.905498,-1.234323,0.185828,-1.057295,0.164303,0.014861,0.111736,0.138865,0.188746,0.234917
8414,0.096463,0.810161,-1.079457,0.858557,-0.703588,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
6954,-0.75135,-1.234323,1.451114,-1.057295,3.093434,0.014861,0.111736,0.138865,0.188746,0.234917
11359,0.327685,0.810161,-1.079457,0.858557,-0.920561,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
25183,-1.213794,0.810161,0.185828,0.858557,-1.571479,1.794564,0.111736,0.138865,0.188746,-0.647565
1189,2.408682,0.810161,0.185828,-1.057295,0.272789,0.014861,0.111736,0.138865,0.188746,0.234917
6032,1.252573,0.810161,-1.079457,0.858557,-0.269643,0.904712,-1.558876,-1.532192,-0.666599,1.999879
19947,-0.597202,0.810161,0.185828,-1.057295,0.381275,0.014861,0.111736,0.138865,0.188746,0.234917
4562,0.404759,0.810161,-1.079457,-1.057295,0.272789,0.014861,0.111736,0.138865,0.188746,0.234917
28781,1.560869,0.810161,5.24697,-1.057295,1.357652,0.014861,0.111736,0.138865,0.188746,0.234917
5182,0.250611,0.810161,0.185828,-1.057295,1.249166,-0.874991,-0.72357,0.138865,0.188746,0.234917
9388,-0.134759,0.810161,0.185828,-1.057295,-0.05267,0.014861,0.111736,0.138865,0.188746,1.999879
12444,1.175499,-1.234323,0.185828,-1.057295,-0.161156,0.014861,0.111736,0.138865,0.188746,0.234917
10481,-0.288907,-1.234323,-1.079457,0.858557,-0.920561,-0.874991,-0.72357,-0.696663,-0.666599,0.234917
10563,0.173537,-1.234323,0.185828,-1.057295,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
13383,-0.211833,-1.234323,1.451114,-1.057295,2.00857,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
999,-0.905498,0.810161,0.185828,0.858557,-1.354506,-0.874991,-0.72357,-0.696663,0.188746,-0.647565
19569,0.404759,0.810161,1.451114,-1.057295,-0.269643,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
9718,1.483795,0.810161,0.185828,-1.057295,-0.269643,0.014861,0.111736,-1.532192,-0.666599,-0.647565
29598,-0.211833,-1.234323,0.185828,0.858557,0.923707,0.014861,0.111736,0.138865,0.188746,0.234917
3741,-0.288907,-1.234323,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.138865,0.188746,0.234917
734,-0.057685,0.810161,-1.079457,-1.057295,0.164303,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
8612,1.483795,0.810161,-1.079457,-1.057295,0.055816,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
18211,0.327685,-1.234323,0.185828,-1.057295,0.706734,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
2073,-0.905498,-1.234323,0.185828,0.858557,0.489762,0.014861,0.111736,0.138865,0.188746,-0.647565
22499,-0.134759,0.810161,0.185828,0.858557,0.272789,-0.874991,-0.72357,-1.532192,-1.521944,-1.530046
67,-1.213794,-1.234323,0.185828,-1.057295,2.225543,1.794564,1.782348,1.809921,0.188746,0.234917
1696,0.635981,-1.234323,1.451114,-1.057295,1.249166,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
21715,-0.674276,0.810161,0.185828,0.858557,-1.24602,-0.874991,-0.72357,0.138865,-0.666599,-0.647565
26928,-0.211833,-1.234323,0.185828,-1.057295,0.164303,0.014861,0.111736,0.138865,0.188746,0.234917
12013,-0.674276,-1.234323,0.185828,0.858557,-0.595102,0.014861,0.111736,0.138865,0.188746,0.234917
7125,-0.211833,0.810161,0.185828,0.858557,-1.24602,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
25601,-0.520128,0.810161,1.451114,-1.057295,0.272789,0.014861,0.111736,-0.696663,0.188746,0.234917
23978,-0.982572,-1.234323,-1.079457,0.858557,-1.029047,0.014861,0.111736,0.138865,0.188746,0.234917
8788,1.175499,0.810161,0.185828,-1.057295,0.381275,0.014861,0.111736,0.138865,0.188746,0.234917
23683,-0.674276,0.810161,1.451114,-1.057295,1.791598,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
668,-1.059646,0.810161,0.185828,-1.057295,-0.05267,0.014861,0.111736,0.138865,0.188746,0.234917
29036,-0.828424,0.810161,1.451114,-1.057295,1.574625,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
10699,0.250611,0.810161,-1.079457,-1.057295,0.381275,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
22489,-1.13672,0.810161,1.451114,-1.057295,1.032193,-0.874991,0.111736,0.138865,0.188746,-0.647565
24974,-1.13672,-1.234323,0.185828,0.858557,-0.05267,1.794564,1.782348,2.64545,1.899436,0.234917
1735,-0.520128,0.810161,0.185828,-1.057295,0.055816,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
1130,-0.905498,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.138865,1.899436,1.999879
23623,1.021351,0.810161,0.185828,-1.057295,0.489762,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
10803,2.17746,0.810161,-1.079457,0.858557,-0.595102,0.014861,0.111736,0.138865,0.188746,0.234917
26210,0.867203,0.810161,0.185828,0.858557,-0.920561,0.904712,-1.558876,-1.532192,-0.666599,-0.647565
9689,-0.520128,0.810161,1.451114,0.858557,1.14068,0.014861,0.111736,0.138865,0.188746,0.234917
8195,-0.905498,-1.234323,0.185828,0.858557,-0.05267,0.014861,0.111736,0.138865,0.188746,0.234917
12956,0.867203,0.810161,-1.079457,0.858557,2.876461,1.794564,1.782348,1.809921,1.899436,1.999879
23886,1.792091,-1.234323,-1.079457,0.858557,0.055816,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
882,0.327685,0.810161,0.185828,-1.057295,1.466139,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
18087,1.483795,-1.234323,1.451114,-1.057295,0.055816,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
29862,3.71894,-1.234323,-1.079457,-1.057295,0.923707,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
22010,0.327685,0.810161,-1.079457,0.858557,-0.812074,0.014861,-0.72357,-0.696663,-0.666599,-0.647565
6794,1.098425,0.810161,0.185828,-1.057295,-0.703588,0.014861,0.111736,0.138865,0.188746,0.234917
2363,-1.13672,-1.234323,0.185828,0.858557,-1.24602,7.133674,5.958878,5.152034,4.46547,3.764842
29688,0.558907,-1.234323,0.185828,0.858557,0.164303,1.794564,1.782348,1.809921,0.188746,0.234917
12854,2.56283,-1.234323,-1.079457,-1.057295,1.249166,-0.874991,1.782348,-0.696663,0.188746,0.234917
4650,-0.905498,0.810161,0.185828,0.858557,-1.137534,0.014861,0.111736,1.809921,0.188746,0.234917
4576,-0.905498,-1.234323,2.716399,0.858557,-1.462993,0.014861,0.111736,0.138865,0.188746,0.234917
21135,3.641866,-1.234323,-1.079457,0.858557,-0.269643,-0.874991,-0.72357,-0.696663,0.188746,0.234917
22490,1.021351,0.810161,-1.079457,0.858557,-0.595102,-0.874991,-0.72357,-0.696663,-0.666599,0.234917
8004,-0.057685,-1.234323,0.185828,0.858557,-0.595102,0.014861,-0.72357,-0.696663,0.188746,-0.647565
13253,-0.905498,0.810161,0.185828,0.858557,-0.920561,0.014861,0.111736,0.138865,0.188746,0.234917
16788,-1.059646,-1.234323,0.185828,-1.057295,-0.378129,0.014861,0.111736,0.138865,0.188746,0.234917
17284,-0.674276,0.810161,-1.079457,-1.057295,0.598248,0.014861,0.111736,0.138865,0.188746,0.234917
22387,0.019389,0.810161,-1.079457,0.858557,-0.595102,1.794564,1.782348,1.809921,1.899436,1.999879
24644,-0.905498,-1.234323,-1.079457,0.858557,0.923707,0.014861,0.111736,0.138865,0.188746,0.234917
16570,-0.905498,-1.234323,0.185828,0.858557,-0.703588,0.014861,0.111736,0.138865,0.188746,0.234917
7645,-1.059646,-1.234323,1.451114,0.858557,1.466139,0.014861,-0.72357,-0.696663,0.188746,-0.647565
4571,-0.057685,-1.234323,0.185828,0.858557,-0.703588,0.014861,0.111736,0.138865,0.188746,0.234917
9707,-0.520128,0.810161,1.451114,-1.057295,1.14068,1.794564,1.782348,1.809921,1.899436,1.999879
